benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	186436238.695806
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	187192457.449532
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	186846668.637112
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	188431074.096265
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	187162110.205426
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	187727944.776647
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	187182022.693602
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	185774470.319999
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	186850545.012758
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	186750012.381552
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	187804485.933140
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	186873926.812500
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	188154321.477921
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	187710585.146318
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	188295774.594188
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		48	8000	187482209.911337
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	128799391.666667
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	123529204.800000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	124422471.923077
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	123524427.261538
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	123318142.446154
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	122762696.803030
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	125148912.843750
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	123516187.846154
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	125187031.656250
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	124086811.046154
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	124574463.969231
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	123742354.430769
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	124509677.353846
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	124043657.461538
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	125496647.640625
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	125077729.765625
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	124930156.153846
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	123144087.507692
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	124218494.861538
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	123085434.984848
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	124718750.830769
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	123169980.276923
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	124172645.538462
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	123247718.523077
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	123214871.800000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	123736034.415385
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	124656371.538462
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	122206220.424242
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	121606373.000000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	125141172.828125
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	128455888.952381
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	125333068.789062
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124275617.830769
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	123942138.992308
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124226467.123077
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	125400256.843750
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124879002.500601
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	125110669.468750
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	125349831.421875
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124923019.615385
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	125619292.335938
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124444331.015385
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124356588.653846
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124876013.853846
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124644439.976923
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	125193709.054688
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124341631.669231
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	125098695.171875
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	125267632.398438
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	125265740.617188
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124796795.861538
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124601074.553846
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	123234059.023077
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	125553477.656250
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124613737.292308
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	125703107.132812
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124884420.146154
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	125124508.232933
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	124773129.476923
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	125312151.453125
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	127090641.924603
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123212370.480769
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	124084078.784615
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123504955.088462
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123577675.323077
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	124021966.161538
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123660256.234615
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	124366662.646154
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	124508492.896154
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123003250.363636
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123762939.092308
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123533860.969231
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123750019.146154
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123841989.023077
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123704459.334615
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123232204.250000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123777262.846154
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123116660.538462
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123381280.361538
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123497211.576923
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	122982131.178030
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123835162.973077
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	122418953.518939
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123010094.431818
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	124346471.807692
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	124268156.980769
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123178648.469231
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123413722.465385
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123923610.280769
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	123358960.930769
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	146183819.477273
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	128568272.876984
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	126872033.140625
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	127972818.513889
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	130262104.084677
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	129615720.796371
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	129070542.590726
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	127963853.422619
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	128345712.926587
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	129143375.746896
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	128081106.587302
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	128343875.742063
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	127385929.976190
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	128259868.371032
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	127556844.861111
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	128001771.597222
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	127900181.896825
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	127773908.073413
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	127108271.450397
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	128201698.263889
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	129342319.747984
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	126540355.716797
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	127350292.251984
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	127220291.152778
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	127279649.089286
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	127351688.865079
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	126259113.349609
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	127729402.982143
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	127645865.184524
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	128443902.079365
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	212716697.464491
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134729495.411458
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	133765380.652083
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134911440.357292
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134884060.560417
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	135579169.843750
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	135125761.103125
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134756476.054167
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134889989.710417
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	133943384.606250
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134046288.846875
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134766417.493750
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	133630927.696875
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	133421868.988542
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134398791.294792
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134334377.507292
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	133406239.550000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134524995.376042
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134494323.958333
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134461775.238542
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	133904905.527083
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	133291805.379098
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134100154.112500
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134323287.975000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	135078694.538542
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	133355706.739583
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134007230.403125
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	133553904.969792
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134831793.690625
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	134697731.520833
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	279790363.005747
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	150678638.046296
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149051310.688272
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	150184858.529321
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	150042595.983025
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149765882.273920
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149667602.812500
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149740523.816358
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	150478464.844136
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	150024028.612654
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149803987.804784
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149753592.504630
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	150135772.194444
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	150144450.419753
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	148467156.762346
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149529222.829475
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149837424.080247
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149126506.673611
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149944882.391975
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	148217887.196212
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149871616.230710
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149556843.369599
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	150340715.384259
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149331012.970679
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149328195.828704
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	150021390.643519
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149676362.832562
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	148563770.937500
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	149854788.681327
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	148937280.621142
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	451071318.132863
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	170584086.605718
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	169801032.653646
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	168619520.551432
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	169301298.476562
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	166510568.014668
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	171943016.778590
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	169922657.188151
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	169912340.069010
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	168105852.533854
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	168137188.169922
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	168908681.742188
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	168439509.344401
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	169004356.808594
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	169461395.529297
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	168552415.509115
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	168246184.169271
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	169530671.893229
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	168639010.563151
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	166869309.589844
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	166354612.771046
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	168682962.822917
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	168187497.175130
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	167277022.214622
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	168112967.038411
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	168467522.885417
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	167962199.269531
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	168794601.644531
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	167684564.713542
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	167155233.610026
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	1019098435.688988
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	210455858.593263
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	185943956.022452
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	188333470.948159
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	184695678.155303
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	186094194.532968
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	183230335.875352
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	183239362.509470
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	182302255.864583
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	182766391.079545
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	184199939.390152
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	183591153.452079
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	181194852.247275
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	180352646.521149
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	179647500.864352
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	179919375.136911
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	180483720.610648
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	181355720.738763
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	182922719.529830
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	179481995.274632
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	178113467.919444
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	179561897.632870
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	179236768.196844
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	179323813.976568
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	179601419.843519
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	178968026.141141
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	180406333.711574
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	178423971.183333
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	180112841.952778
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		48	8000	178883365.893519
hash_map	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE		1	8000	126742994.703125
hash_map	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE		1	8000	123009823.636364
hash_map	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE		1	8000	122695012.924242
hash_map	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE		1	8000	124175963.492308
hash_map	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE		1	8000	123347085.892308
