trial	benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
17	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	403176.198943
18	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	401551.752631
19	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	405346.204396
20	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	407477.036860
21	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	401646.058780
22	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	406428.006276
23	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	403364.928646
24	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	408716.694457
25	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	403056.484481
26	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	405544.866918
27	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	404541.548214
28	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	399726.676975
29	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	402386.987380
30	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	128	8000	400955.895953
1	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	484700.911978
2	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	485384.439368
3	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	476762.245756
4	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	480060.661240
5	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	479493.352265
6	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	483024.890191
7	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	480857.626267
8	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	480458.999414
9	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	481814.389159
10	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	481090.934409
11	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	484597.102785
12	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	488201.659690
13	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	487363.865239
14	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	489178.786539
15	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	486101.594987
16	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	480010.778580
17	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	484205.452942
18	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	484750.288328
19	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	491048.952578
20	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	490812.200834
21	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	486186.567056
22	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	490506.557661
23	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	485643.857363
24	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	487171.551366
25	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	492438.169804
26	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	483629.641768
27	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	485813.555513
28	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	497328.263702
29	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	485383.321906
30	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	160	8000	477864.672253
1	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	608328.321969
2	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	604815.205444
3	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	608504.650619
4	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	608895.181105
5	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	606405.221305
6	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	607181.168068
7	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	614970.894351
8	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	609256.213095
9	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	610479.377113
10	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	618026.032047
11	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	606844.980478
12	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	615651.905956
13	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	609799.078271
14	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	610426.789559
15	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	610467.256210
16	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	613349.441619
17	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	618493.614517
18	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	618417.105083
19	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	604732.555735
20	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	614027.137071
21	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	607256.508941
22	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	610743.880634
23	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	608265.351245
24	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	613351.456896
25	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	612805.612954
26	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	603787.253125
27	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	607556.295449
28	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	613047.787222
29	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	609019.723366
30	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	192	8000	604887.844773
1	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	834749.060450
2	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	847635.030072
3	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	867129.827600
4	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	840754.037964
5	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	906868.364605
6	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	857360.917768
7	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	848092.089996
8	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	845971.458575
9	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	836395.962446
10	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	880647.671571
11	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	845542.230856
12	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	882238.732114
13	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	842473.236397
14	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	879420.878421
15	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	846273.881359
16	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	847849.140297
17	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	888276.548107
18	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	849013.932746
19	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	856473.910231
20	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	843831.829128
21	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	893088.673543
22	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	887667.442452
23	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	841189.110423
24	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	875699.283247
25	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	891258.700335
26	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	1076849.405082
27	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	844198.165901
28	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	842966.315835
29	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	854573.797546
30	queue	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10	244	8000	855383.029256
1	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1013.707461
2	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1014.386937
3	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.454953
4	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.541614
5	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.466509
6	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.077259
7	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.325792
8	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.528478
9	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.589640
10	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.327909
11	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.528684
12	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.515562
13	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.484820
14	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.554391
15	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.453626
16	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.668098
17	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.475639
18	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.499710
19	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.530264
20	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.366361
21	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.176906
22	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.449543
23	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.524826
24	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.558126
25	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.557450
26	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.545664
27	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.587908
28	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.401574
29	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.103630
30	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	1	8000	1019.360080
1	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1532.823028
2	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1621.273378
3	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1549.364204
4	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1516.410411
5	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1523.207341
6	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1504.488273
7	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1512.435751
8	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1511.240956
9	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1504.808247
10	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1521.985133
11	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1509.421349
12	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1512.121567
13	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1518.934119
14	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1522.864190
15	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1520.235828
16	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1524.474763
17	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1512.417916
18	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1518.681020
19	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1514.555151
20	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1517.207586
21	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1514.642131
22	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1514.689104
23	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1522.678944
24	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1517.536933
25	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1517.319685
26	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1518.019249
27	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1518.051795
28	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1518.708775
29	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1509.341570
30	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	2	8000	1598.958490
1	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	2015.219250
2	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	2022.956304
3	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	2020.904452
4	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	2019.847537
5	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	2019.969497
6	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	2019.646445
7	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1987.363865
8	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1984.317521
9	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1996.564508
10	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1979.410238
11	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1978.814898
12	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1975.906299
13	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1921.039526
14	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1918.126261
15	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1920.343876
16	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1922.174638
17	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1974.242035
18	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1982.429482
19	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1916.451676
20	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1917.529138
21	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1890.795783
22	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1893.862224
23	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1883.030402
24	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1877.776084
25	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1892.633335
26	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1891.580962
27	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1890.955762
28	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1891.868181
29	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1887.921873
30	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	4	8000	1893.210308
1	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	3047.374392
2	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	3049.293192
3	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	3060.880281
4	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2885.993951
5	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2884.425385
6	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2935.509008
7	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2882.263359
8	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2901.163575
9	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2894.907333
10	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2857.948884
11	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2835.353764
12	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2868.077307
13	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2833.337793
14	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2837.953607
15	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2828.043264
16	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2841.376653
17	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2848.294924
18	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2831.396054
19	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2822.937858
20	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2834.239133
21	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2817.188963
22	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2827.174992
23	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2882.873598
24	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2911.160149
25	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2845.919763
26	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2853.785544
27	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2854.164651
28	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2852.156066
29	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2876.968992
30	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	8	8000	2857.880448
1	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5717.866036
2	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5718.692668
3	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5719.075616
4	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5734.577437
5	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5677.302220
6	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5435.519472
7	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5412.658326
8	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5400.195478
9	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5498.380726
10	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5534.787101
11	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5537.551413
12	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5454.056270
13	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5439.620703
14	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5522.366355
15	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5483.698082
16	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5465.204889
17	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5465.821967
18	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5455.423024
19	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5444.722686
20	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5567.676221
21	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5582.537975
22	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5541.526294
23	list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 0.799805	16	8000	5499.719086
