benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		160	8000	446486842.013542
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		160	8000	440251947.111842
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	10241663194.916666
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	567206579.141780
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	513647501.491498
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	512397334.684149
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	515204781.001302
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	512537885.903971
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	511194574.329427
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	510701873.242188
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	512012079.516276
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	511452062.003581
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	509893938.306966
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	512492062.078451
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	512981871.919922
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	513693585.250326
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	514383478.317057
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	512518780.152344
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	510162692.775716
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	509030029.583659
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	510826357.729167
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	512532820.648112
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	510408233.902344
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	510305237.152018
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	509661961.119466
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	508033602.762695
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	510360479.366211
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	511449205.891602
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	508534934.467448
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	509833309.508464
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	510417759.925130
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		192	8000	509814405.757161
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	9249035731.905739
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	970497626.679911
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	583874618.270492
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	581825226.357436
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	578957703.721897
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	584010964.089286
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	583124551.502635
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	583843984.696136
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	584018749.342506
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	578645175.206967
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	583943279.287178
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	584119323.317330
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	582838279.398419
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	578410368.336066
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	581148323.016393
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	586099492.279274
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	583651872.593970
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	579693719.627342
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	583617046.846311
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	581764589.763759
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	577928716.911007
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	579766236.562354
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	582128057.877927
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	583761764.946429
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	585288052.664813
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	580467479.618267
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	582924335.192916
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	580543863.604508
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	585070739.691452
hash_map	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE		244	8000	579050721.995316
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	42688505.244681
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	41519177.310881
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	41465417.335052
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	41317883.422680
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	41152619.051282
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40906458.163265
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40543098.237374
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40448964.603015
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40483033.247475
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40532953.590909
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40529691.207071
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40528124.176768
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40549860.585859
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40563396.914141
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40596542.459596
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40631572.782828
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40632174.313131
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40668528.436548
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40686415.304569
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40699331.934010
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40738768.294416
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40715127.928934
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40728247.934010
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40760620.243655
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40788538.223350
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40787959.304569
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40795224.766497
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40785268.385787
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40793714.761421
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		1	8000	40814962.111675
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	46394491.439306
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	44202114.035714
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	44434559.264242
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	43918992.519126
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	43398648.802703
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	43182409.190860
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	44382828.104850
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42097749.603348
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42594678.494681
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42624492.284574
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42871089.353151
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42125164.764191
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42615297.218085
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42641855.529255
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42517054.216931
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42932009.307487
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42504373.582011
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42596158.156915
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42859700.574866
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42570882.462963
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42627824.207447
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42730297.606383
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42781828.691489
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42785554.130319
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42779751.406915
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42482474.558201
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42503263.394180
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42560987.695767
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42494277.150794
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		2	8000	42426699.552910
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	51814338.869355
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	46237337.764368
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	45053345.028090
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	44712775.579167
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	44054448.038462
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43963436.956284
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43568092.997283
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43218521.298387
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43284504.152703
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43567999.516304
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43648002.163043
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43261483.969086
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43224115.526882
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43304084.520270
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43369679.275676
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43207476.989247
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43268844.563012
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43232966.541667
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43311283.400000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43382901.167568
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43233028.572581
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43339909.583784
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	44548951.684722
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43326359.995946
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43296556.334314
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43318888.600000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43499339.722628
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43331965.614865
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43403914.098649
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		4	8000	43337905.779730
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	105639921.421053
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	47033878.508772
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	47384215.102206
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46958073.289474
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46963357.128655
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	47278792.037500
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	47489994.094675
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	47011308.619883
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	47182441.138971
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46275809.223420
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46022029.428571
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46283164.119971
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	45788957.237857
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46188783.954023
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	45989229.268571
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	45961840.188571
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46218110.586207
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46224544.327586
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46586733.712209
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46668737.697674
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46330586.537572
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46812762.964390
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46894502.086988
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46662840.569767
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46765679.726744
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	45934116.611429
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	45722351.977273
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	46242079.965517
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	45855557.546429
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		8	8000	45998985.754286
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	268531716.933333
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	59089830.367647
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	59255163.029412
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	59311904.829630
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	59135876.102941
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	60204138.189850
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56052178.122815
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	58610561.056569
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56675316.513644
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56413922.226232
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56714754.401408
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56550318.295775
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56522099.931778
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	57474615.278571
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56635643.055018
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56010684.381944
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	55543770.772414
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	57126965.212766
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56665992.200264
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	55980796.203993
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56403448.405810
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	55641079.957465
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56399414.818182
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56562784.800616
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56413719.217870
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	56710590.119278
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	55824391.083333
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	57067478.624113
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	57184042.559840
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		16	8000	57151525.822695
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	1004213744.875000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	69484454.076149
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	70948439.447271
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	70710049.529240
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	67928976.971751
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	70339641.875000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	69368999.887931
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	69050499.797055
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	68345854.864407
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	67325665.789916
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	67429939.938375
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	67465800.564426
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	67906369.594986
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	69932411.518841
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	66998799.532292
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	66440085.521694
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	65364709.485095
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	66831131.483333
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	66764794.997245
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	66425469.823347
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	66095918.923497
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	69815416.173913
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	66935947.633333
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	67961557.898305
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	68587266.615741
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	68138384.451977
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	67246030.627083
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	67519098.963585
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	66829482.458681
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		24	8000	64834832.696237
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	4308878416.500000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	84819653.263158
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	82462424.683673
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	81636531.686869
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	84374723.126316
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	81513506.303030
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	81303235.424242
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	82539089.244898
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	82860082.979381
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	80498945.210000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	80262614.290000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	80089451.712871
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	81005875.343434
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	81111125.101010
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	79604703.076423
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	79974901.663366
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	77867597.300667
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	80781909.970000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	80537471.578125
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	80446178.440000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	80131105.340000
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	78641553.284314
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	79459071.969678
hash_map	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE		32	8000	79620381.900681
